kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/11.input.txt,3.017333,41
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/12.input.txt,3.077167,38
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/13.input.txt,3.349500,43
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/14.input.txt,3.013500,38
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/15.input.txt,2.846833,41
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/16.input.txt,2.830000,38
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/1.input.txt,18.158833,237
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/2.input.txt,16.406667,235
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/3.input.txt,16.555833,239
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/4.input.txt,16.359500,235
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/5.input.txt,16.446500,237
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/6.input.txt,15.293333,235
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/7.input.txt,120.533333,2039
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/8.input.txt,118.183333,2035
kernel-results/BLK_MQ_DISPATCH_BUSY_EWMA_WEIGHT/9.input.txt,117.550000,2037
kernel-results/BLK_MQ_MAX_DEPTH/1.input.txt,3.222667,40
kernel-results/BLK_MQ_MAX_DEPTH/2.input.txt,2.854500,38
kernel-results/BLK_MQ_MAX_DEPTH/3.input.txt,38.921333,542
kernel-results/BLK_MQ_MAX_DEPTH/4.input.txt,38.081167,539
kernel-results/BLK_MQ_MAX_DEPTH/5.input.txt,3.152833,40
kernel-results/BLK_MQ_MAX_DEPTH/6.input.txt,17.256167,254
kernel-results/BLK_MQ_RESOURCE_DELAY/1.input.txt,3.211333,41
kernel-results/BLK_PLUG_FLUSH_SIZE/1.input.txt,3.026333,40
kernel-results/BLK_ZONE_WPLUG_DEFAULT_POOL_SIZE/1.input.txt,7.174333,94
kernel-results/BLK_ZONE_WPLUG_DEFAULT_POOL_SIZE/2.input.txt,5.663500,77
kernel-results/BOOST_GC_MULTIPLE/1.input.txt,5.854333,70
kernel-results/BTRFS_DEFRAG_BATCH/1.input.txt,2.879000,43
kernel-results/BTRFS_DELAYED_BACKGROUND/1.input.txt,3.319667,42
kernel-results/BTRFS_DELAYED_BACKGROUND/2.input.txt,3.117500,42
kernel-results/BTRFS_DELAYED_BACKGROUND/3.input.txt,3.387333,42
kernel-results/BTRFS_DELAYED_BACKGROUND/4.input.txt,3.054500,40
kernel-results/BTRFS_DELAYED_BACKGROUND/5.input.txt,2.876000,40
kernel-results/BTRFS_DELAYED_BACKGROUND/6.input.txt,3.191000,40
kernel-results/BTRFS_DELAYED_BACKGROUND/7.input.txt,3.142667,40
kernel-results/BTRFS_DELAYED_BACKGROUND/8.input.txt,3.287500,42
kernel-results/BTRFS_DELAYED_BACKGROUND/9.input.txt,3.199333,42
kernel-results/BTRFS_DELAYED_BATCH/10.input.txt,3.417333,42
kernel-results/BTRFS_DELAYED_BATCH/11.input.txt,3.509333,44
kernel-results/BTRFS_DELAYED_BATCH/12.input.txt,3.205500,42
kernel-results/BTRFS_DELAYED_BATCH/1.input.txt,3.427333,44
kernel-results/BTRFS_DELAYED_BATCH/2.input.txt,3.479167,42
kernel-results/BTRFS_DELAYED_BATCH/3.input.txt,3.359167,44
kernel-results/BTRFS_DELAYED_BATCH/4.input.txt,3.418167,42
kernel-results/BTRFS_DELAYED_BATCH/5.input.txt,3.405833,44
kernel-results/BTRFS_DELAYED_BATCH/6.input.txt,2.882667,42
kernel-results/BTRFS_DELAYED_BATCH/7.input.txt,4.140000,56
kernel-results/BTRFS_DELAYED_BATCH/8.input.txt,3.100500,43
kernel-results/BTRFS_DELAYED_BATCH/9.input.txt,3.374667,44
kernel-results/BTRFS_DELAYED_WRITEBACK/1.input.txt,2.933667,40
kernel-results/BTRFS_DELAYED_WRITEBACK/2.input.txt,3.525667,44
kernel-results/BTRFS_MAX_BIO_SECTORS/1.input.txt,26.895833,310
kernel-results/BUSY_POLL_BUDGET/1.input.txt,2.766333,38
kernel-results/BUSY_POLL_BUDGET/2.input.txt,2.710000,38
kernel-results/BUSY_POLL_BUDGET/3.input.txt,2.868500,38
kernel-results/BUSY_POLL_BUDGET/4.input.txt,2.754333,38
kernel-results/BUSY_POLL_BUDGET/5.input.txt,3.676000,41
kernel-results/ca__delay_min/1.input.txt,3.541667,46
kernel-results/ca__delay_min/2.input.txt,3.808667,49
kernel-results/ca__delay_min/3.input.txt,3.361833,46
kernel-results/capacity_greater/1.input.txt,3.684667,44
kernel-results/capacity_greater/2.input.txt,3.133333,42
kernel-results/capacity_greater/3.input.txt,3.109167,44
kernel-results/DEF_DISCARD_URGENT_UTIL/1.input.txt,2.939667,43
kernel-results/DEF_GC_THREAD_URGENT_SLEEP_TIME/1.input.txt,3.536000,43
kernel-results/DEF_MAX_RECLAIM_PREFREE_SEGMENTS/1.input.txt,3.826833,48
kernel-results/DEF_MAX_RECLAIM_PREFREE_SEGMENTS/2.input.txt,3.303000,46
kernel-results/DEF_PRIORITY/10.input.txt,3.342500,43
kernel-results/DEF_PRIORITY/1.input.txt,3.914667,52
kernel-results/DEF_PRIORITY/2.input.txt,3.029000,39
kernel-results/DEF_PRIORITY/3.input.txt,6.494667,90
kernel-results/DEF_PRIORITY/4.input.txt,3.576000,46
kernel-results/DEF_PRIORITY/5.input.txt,3.364667,40
kernel-results/DEF_PRIORITY/6.input.txt,3.618167,44
kernel-results/DEF_PRIORITY/7.input.txt,3.089333,42
kernel-results/DEF_PRIORITY/8.input.txt,3.218833,43
kernel-results/DEF_PRIORITY/9.input.txt,3.411333,40
kernel-results/DEF_RECLAIM_PREFREE_SEGMENTS/1.input.txt,4.102667,52
kernel-results/delta__4/1.input.txt,8.104667,118
kernel-results/delta__freeable__2/1.input.txt,7.585500,116
kernel-results/DFR_MAX/1.input.txt,3.070667,40
kernel-results/DFR_MAX/2.input.txt,3.091167,40
kernel-results/EP_MAX_NESTS/1.input.txt,3.611167,42
kernel-results/EP_MAX_NESTS/2.input.txt,3.002333,40
kernel-results/fits_capacity/1.input.txt,3.389833,42
kernel-results/fits_capacity/2.input.txt,3.328833,42
kernel-results/fits_capacity/3.input.txt,3.202500,42
kernel-results/fits_capacity/4.input.txt,2.946000,42
kernel-results/fits_capacity/5.input.txt,3.237333,42
kernel-results/fits_capacity/6.input.txt,3.301167,42
kernel-results/fits_capacity/7.input.txt,3.047167,42
kernel-results/fits_capacity/8.input.txt,3.036833,42
kernel-results/GET_PAGE_MAX_RETRY_NUM/1.input.txt,3.655667,40
kernel-results/GET_PAGE_MAX_RETRY_NUM/2.input.txt,3.146833,40
kernel-results/GET_PAGE_MAX_RETRY_NUM/3.input.txt,3.163833,40
kernel-results/group_faults/1.input.txt,3.186000,48
kernel-results/GSSD_MIN_TIMEOUT/1.input.txt,3.916833,48
kernel-results/HARD_LEBS_LIMIT/1.input.txt,3.166667,40
kernel-results/IO_LOCAL_TW_DEFAULT_MAX/1.input.txt,3.352500,43
kernel-results/IO_LOCAL_TW_DEFAULT_MAX/2.input.txt,3.498500,42
kernel-results/IO_LOCAL_TW_DEFAULT_MAX/3.input.txt,3.209000,42
kernel-results/IO_LOCAL_TW_DEFAULT_MAX/4.input.txt,3.474167,42
kernel-results/IO_POLL_REF_BIAS/1.input.txt,3.049000,40
kernel-results/IO_POLL_REF_BIAS/2.input.txt,3.793833,40
kernel-results/IO_POLL_REF_BIAS/3.input.txt,3.122000,40
kernel-results/IO_POLL_REF_BIAS/4.input.txt,3.191000,40
kernel-results/IO_POLL_REF_BIAS/5.input.txt,3.135833,40
kernel-results/IO_POLL_REF_BIAS/6.input.txt,3.338667,40
kernel-results/IO_POLL_REF_BIAS/7.input.txt,3.205667,40
kernel-results/IORING_MAX_ENTRIES/1.input.txt,3.095167,40
kernel-results/IORING_MAX_ENTRIES/2.input.txt,18.414167,227
kernel-results/IORING_MAX_ENTRIES/3.input.txt,2.675333,40
kernel-results/IORING_MAX_ENTRIES/4.input.txt,17.398333,224
kernel-results/IO_TCTX_REFS_CACHE_NR/1.input.txt,4.956833,61
kernel-results/IPVS_SYNC_CHECK_PERIOD/1.input.txt,3.054333,38
kernel-results/IPVS_SYNC_FLUSH_TIME/1.input.txt,3.134333,44
kernel-results/IPVS_SYNC_SEND_DELAY/1.input.txt,2.777667,38
kernel-results/IPVS_SYNC_WAKEUP_RATE/1.input.txt,3.062333,40
kernel-results/IPVS_SYNC_WAKEUP_RATE/2.input.txt,2.994333,40
kernel-results/IPVS_SYNC_WAKEUP_RATE/3.input.txt,3.555833,45
kernel-results/IWALK_MAX_INODE_PREFETCH/1.input.txt,4.869167,62
kernel-results/IWALK_MAX_INODE_PREFETCH/2.input.txt,3.790000,46
kernel-results/IWALK_MAX_INODE_PREFETCH/3.input.txt,4.626167,62
kernel-results/IWALK_MAX_INODE_PREFETCH/4.input.txt,3.328667,46
kernel-results/KFREE_DRAIN_JIFFIES/1.input.txt,3.706833,48
kernel-results/KFREE_DRAIN_JIFFIES/2.input.txt,2.905833,38
kernel-results/KFREE_DRAIN_JIFFIES/3.input.txt,4.058667,48
kernel-results/KFREE_DRAIN_JIFFIES/4.input.txt,2.845333,38
kernel-results/LAST_INO_BATCH/1.input.txt,3.160333,42
kernel-results/LAST_INO_BATCH/2.input.txt,19.434833,400
kernel-results/MAX_GRO_SKBS/1.input.txt,3.380667,40
kernel-results/MAX_INOBT_WALK_PREFETCH/1.input.txt,3.681500,49
kernel-results/MAX_INOBT_WALK_PREFETCH/2.input.txt,3.656500,46
kernel-results/MAX_MKSPC_RETRIES/1.input.txt,3.192167,40
kernel-results/MAX_NR_FOLIOS_PER_FREE/1.input.txt,25.222333,319
kernel-results/MAX_NR_FOLIOS_PER_FREE/2.input.txt,3.458833,42
kernel-results/MAX_OOM_REAP_RETRIES/1.input.txt,2.790833,40
kernel-results/MAX_PARTIAL_TO_SCAN/1.input.txt,2.982500,40
kernel-results/MAX_PARTIAL_TO_SCAN/2.input.txt,2.918333,40
kernel-results/MAX_PARTIAL_TO_SCAN/3.input.txt,9.076833,112
kernel-results/MAX_PARTIAL_TO_SCAN/4.input.txt,3.354000,40
kernel-results/MAX_PARTIAL_TO_SCAN/5.input.txt,9.374167,102
kernel-results/MAX_PINNED_INTERVAL/1.input.txt,3.656833,42
kernel-results/MAX_RA_NODE/1.input.txt,3.080167,38
kernel-results/MAX_SCAN_WINDOW/1.input.txt,2.971833,40
kernel-results/MAX_SCAN_WINDOW/2.input.txt,9.107667,117
kernel-results/MAX_SCAN_WINDOW/3.input.txt,3.119167,40
kernel-results/MAX_SCAN_WINDOW/4.input.txt,5.946500,73
kernel-results/MAX_SCAN_WINDOW/5.input.txt,2.899667,40
kernel-results/MAX_SCAN_WINDOW/6.input.txt,7.992333,128
kernel-results/max_service_from_wr/1.input.txt,2.933167,40
kernel-results/MAX_SKIP_GC_COUNT/1.input.txt,3.271500,42
kernel-results/MAX_SLACK/1.input.txt,3.306333,44
kernel-results/MAX_SLACK/2.input.txt,4.694833,60
kernel-results/MAX_SLACK/3.input.txt,4.419500,57
kernel-results/MAX_SLACK/4.input.txt,3.302333,44
kernel-results/MAX_SLACK/5.input.txt,5.750167,71
kernel-results/MAX_SLACK/6.input.txt,5.195000,68
kernel-results/MAX_SLACK/7.input.txt,3.326500,44
kernel-results/MAX_SLACK/8.input.txt,5.538167,69
kernel-results/MAX_SLACK/9.input.txt,5.219833,66
kernel-results/MAX_SOFTIRQ_RESTART/1.input.txt,3.727333,46
kernel-results/MAX_SOFTIRQ_TIME/1.input.txt,3.532667,42
kernel-results/MLD_MAX_SKBS/1.input.txt,3.198500,40
kernel-results/MLD_MAX_SKBS/2.input.txt,3.017667,40
kernel-results/MULTISHOT_MAX_RETRY/1.input.txt,3.129000,40
kernel-results/NFS4_POLL_RETRY_MAX/1.input.txt,2.775833,38
kernel-results/NFS4_POLL_RETRY_MAX/2.input.txt,2.852000,38
kernel-results/NFS4_POLL_RETRY_MAX/3.input.txt,24.638167,367
kernel-results/NFS4_POLL_RETRY_MAX/4.input.txt,25.192667,367
kernel-results/NFS4_POLL_RETRY_MAX/5.input.txt,15.166667,206
kernel-results/NFS4_POLL_RETRY_MAX/6.input.txt,3.123000,38
kernel-results/NFS4_POLL_RETRY_MAX/7.input.txt,3.764500,51
kernel-results/NFS4_POLL_RETRY_MIN/1.input.txt,26.475333,364
kernel-results/NFS4_POLL_RETRY_MIN/2.input.txt,26.584667,364
kernel-results/NFS4_POLL_RETRY_MIN/3.input.txt,14.852833,203
kernel-results/NFS4_POLL_RETRY_MIN/4.input.txt,3.179333,38
kernel-results/NFS4_POLL_RETRY_MIN/5.input.txt,3.917500,46
kernel-results/NFSD_LAUNDRETTE_DELAY/1.input.txt,3.504000,38
kernel-results/NFSD_LAUNDRETTE_DELAY/2.input.txt,2.971167,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/10.input.txt,2.751500,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/11.input.txt,2.690333,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/12.input.txt,3.104000,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/13.input.txt,2.830333,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/14.input.txt,3.009000,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/15.input.txt,2.933500,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/16.input.txt,2.579667,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/17.input.txt,3.094667,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/18.input.txt,2.914000,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/19.input.txt,2.715500,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/1.input.txt,2.901500,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/20.input.txt,2.503000,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/21.input.txt,2.756167,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/22.input.txt,2.996000,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/2.input.txt,2.864167,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/3.input.txt,2.728333,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/4.input.txt,2.874833,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/5.input.txt,2.774833,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/6.input.txt,2.994500,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/7.input.txt,2.538167,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/8.input.txt,2.903500,38
kernel-results/NFS_JUKEBOX_RETRY_TIME/9.input.txt,2.808833,38
kernel-results/node_stamp__2__TICK_NSEC/1.input.txt,4.175000,59
kernel-results/node_stamp__32__diff/1.input.txt,3.837500,61
kernel-results/NR_MAX_BATCHED_MIGRATION/1.input.txt,3.181833,40
kernel-results/NR_MAX_BATCHED_MIGRATION/2.input.txt,3.228000,40
kernel-results/NR_MAX_MIGRATE_PAGES_RETRY/1.input.txt,3.183833,42
kernel-results/NR_MAX_MIGRATE_PAGES_RETRY/2.input.txt,22.534833,347
kernel-results/NR_MAX_MIGRATE_PAGES_RETRY/3.input.txt,21.699500,357
kernel-results/NR_TO_WRITE/1.input.txt,2.975333,38
kernel-results/NUMA_IMBALANCE_MIN/1.input.txt,4.228833,50
kernel-results/NUMA_IMBALANCE_MIN/2.input.txt,11.943167,145
kernel-results/NUMA_IMBALANCE_MIN/3.input.txt,3.512833,46
kernel-results/NUMA_MIGRATION_ADJUST_STEPS/1.input.txt,5.503333,71
kernel-results/NUMA_PERIOD_THRESHOLD/1.input.txt,3.475333,40
kernel-results/NUMA_PERIOD_THRESHOLD/2.input.txt,5.151333,68
kernel-results/NUMA_PERIOD_THRESHOLD/3.input.txt,3.460833,40
kernel-results/NUMA_PERIOD_THRESHOLD/4.input.txt,5.256333,68
kernel-results/NUMA_PERIOD_THRESHOLD/5.input.txt,5.601667,65
kernel-results/numa_scan_seq/1.input.txt,3.266333,40
kernel-results/OOM_REAPER_DELAY/1.input.txt,3.529500,46
kernel-results/OOM_REAPER_DELAY/2.input.txt,3.326667,43
kernel-results/OOM_REAPER_DELAY/3.input.txt,3.295167,43
kernel-results/PCPU_SLOT_FAIL_THRESHOLD/1.input.txt,3.581667,42
kernel-results/PEEK_MAX_IMPORT/1.input.txt,29.843167,368
kernel-results/PEEK_MAX_IMPORT/2.input.txt,29.827333,365
kernel-results/PIE_SCALE/1.input.txt,3.868500,50
kernel-results/PIE_SCALE/2.input.txt,9.581167,113
kernel-results/PIE_SCALE/3.input.txt,3.939000,51
kernel-results/PIPE_MIN_DEF_BUFFERS/1.input.txt,4.045500,51
kernel-results/PIPE_MIN_DEF_BUFFERS/2.input.txt,5.966500,86
kernel-results/QUEUE_THRESHOLD/1.input.txt,3.865333,40
kernel-results/QUEUE_THRESHOLD/2.input.txt,2.903333,40
kernel-results/QUEUE_THRESHOLD/3.input.txt,3.421667,40
kernel-results/RBIO_CACHE_SIZE/1.input.txt,3.205333,40
kernel-results/RC_EXPIRE/1.input.txt,3.561000,44
kernel-results/RCU_JIFFIES_FQS_DIV/1.input.txt,4.136167,51
kernel-results/RCU_JIFFIES_FQS_DIV/2.input.txt,4.078833,51
kernel-results/RCU_JIFFIES_FQS_DIV/3.input.txt,4.615000,57
kernel-results/RDS_IB_RECYCLE_BATCH_COUNT/1.input.txt,3.082667,40
kernel-results/SBQ_WAKE_BATCH/1.input.txt,5.733667,84
kernel-results/SBQ_WAKE_BATCH/2.input.txt,5.961000,82
kernel-results/SBQ_WAKE_BATCH/3.input.txt,115.666667,2042
kernel-results/SBQ_WAKE_BATCH/4.input.txt,116.350000,2040
kernel-results/SBQ_WAKE_BATCH/5.input.txt,4.007833,57
kernel-results/SBQ_WAKE_BATCH/6.input.txt,3.758833,55
kernel-results/SBQ_WAKE_BATCH/7.input.txt,4.381333,59
kernel-results/SBQ_WAKE_BATCH/8.input.txt,4.052833,57
kernel-results/SCHED_NR_MIGRATE_BREAK/1.input.txt,4.435000,64
kernel-results/SCHED_NR_MIGRATE_BREAK/2.input.txt,4.658000,58
kernel-results/SCHED_NR_MIGRATE_BREAK/3.input.txt,5.035333,64
kernel-results/SCHED_NR_MIGRATE_BREAK/4.input.txt,4.654667,64
kernel-results/SEND_MAX_EXTENT_REFS/1.input.txt,3.429000,44
kernel-results/SHMEM_MAX_DQ_TIME/1.input.txt,4.115333,49
kernel-results/SHMEM_MAX_IQ_TIME/1.input.txt,3.671667,49
kernel-results/SHRINK_BATCH/1.input.txt,9.005000,107
kernel-results/SHRINK_BATCH/2.input.txt,2.837833,40
kernel-results/SHRINK_BATCH/3.input.txt,3.317000,40
kernel-results/SHRINK_DIVISOR/1.input.txt,3.386167,41
kernel-results/SMALLIMP/1.input.txt,3.284167,40
kernel-results/SMC_LGR_NUM_INCR/1.input.txt,3.771333,50
kernel-results/SMC_TX_WORK_DELAY/1.input.txt,2.895000,38
kernel-results/SMC_TX_WORK_DELAY/2.input.txt,2.607667,38
kernel-results/SOFT_LEBS_LIMIT/1.input.txt,2.916333,40
kernel-results/SOFT_LEBS_LIMIT/2.input.txt,3.221000,40
kernel-results/SYNC_SHRINK_BATCH/1.input.txt,3.196333,38
kernel-results/TCP_ATO_MIN/10.input.txt,39.365833,1130
kernel-results/TCP_ATO_MIN/11.input.txt,32.312167,1166
kernel-results/TCP_ATO_MIN/12.input.txt,48.276833,1270
kernel-results/TCP_ATO_MIN/13.input.txt,30.307500,1048
kernel-results/TCP_ATO_MIN/1.input.txt,3.819833,72
kernel-results/TCP_ATO_MIN/2.input.txt,2.881167,39
kernel-results/TCP_ATO_MIN/3.input.txt,38.134667,1127
kernel-results/TCP_ATO_MIN/4.input.txt,34.311500,1129
kernel-results/TCP_ATO_MIN/5.input.txt,35.244333,1138
kernel-results/TCP_ATO_MIN/6.input.txt,3.018667,40
kernel-results/TCP_ATO_MIN/7.input.txt,32.701167,1140
kernel-results/TCP_ATO_MIN/8.input.txt,31.784667,1131
kernel-results/TCP_ATO_MIN/9.input.txt,37.179333,1131
kernel-results/TCP_DELACK_MAX/1.input.txt,3.213833,42
kernel-results/TCP_DELACK_MAX/2.input.txt,3.059500,40
kernel-results/TCP_DELACK_MAX/3.input.txt,4.528167,76
kernel-results/TCP_DELACK_MAX/4.input.txt,3.508833,48
kernel-results/TCP_DELACK_MAX/5.input.txt,3.346667,45
kernel-results/TCP_DELACK_MAX/6.input.txt,37.603333,1131
kernel-results/TCP_DELACK_MIN/1.input.txt,3.102500,41
kernel-results/TCP_DELACK_MIN/2.input.txt,2.972833,40
kernel-results/TCP_DELACK_MIN/3.input.txt,40.569000,1171
kernel-results/TCP_INIT_CWND/10.input.txt,35.100500,1151
kernel-results/TCP_INIT_CWND/11.input.txt,31.512500,1154
kernel-results/TCP_INIT_CWND/12.input.txt,30.899500,1148
kernel-results/TCP_INIT_CWND/13.input.txt,62.550000,1273
kernel-results/TCP_INIT_CWND/14.input.txt,3.463333,45
kernel-results/TCP_INIT_CWND/1.input.txt,3.304000,48
kernel-results/TCP_INIT_CWND/2.input.txt,3.471833,45
kernel-results/TCP_INIT_CWND/3.input.txt,4.119500,52
kernel-results/TCP_INIT_CWND/4.input.txt,4.159167,52
kernel-results/TCP_INIT_CWND/5.input.txt,3.858333,50
kernel-results/TCP_INIT_CWND/6.input.txt,4.237667,52
kernel-results/TCP_INIT_CWND/7.input.txt,6.322833,79
kernel-results/TCP_INIT_CWND/8.input.txt,3.321167,40
kernel-results/TCP_INIT_CWND/9.input.txt,40.313500,1198
kernel-results/TCP_MAX_QUICKACKS/1.input.txt,41.448000,1137
kernel-results/TCP_MAX_QUICKACKS/2.input.txt,44.476833,1139
kernel-results/TCP_MAX_QUICKACKS/3.input.txt,30.623500,1140
kernel-results/TCP_MAX_QUICKACKS/4.input.txt,44.833167,1140
kernel-results/TCP_MAX_QUICKACKS/5.input.txt,42.783500,1140
kernel-results/TCP_MAX_WSCALE/10.input.txt,55.468167,1279
kernel-results/TCP_MAX_WSCALE/11.input.txt,53.193667,1277
kernel-results/TCP_MAX_WSCALE/12.input.txt,12.272333,199
kernel-results/TCP_MAX_WSCALE/13.input.txt,8.830833,151
kernel-results/TCP_MAX_WSCALE/14.input.txt,7.487833,149
kernel-results/TCP_MAX_WSCALE/15.input.txt,4.033000,56
kernel-results/TCP_MAX_WSCALE/16.input.txt,12.397333,244
kernel-results/TCP_MAX_WSCALE/1.input.txt,2.991500,40
kernel-results/TCP_MAX_WSCALE/2.input.txt,2.988000,40
kernel-results/TCP_MAX_WSCALE/3.input.txt,3.287833,44
kernel-results/TCP_MAX_WSCALE/4.input.txt,2.943333,42
kernel-results/TCP_MAX_WSCALE/5.input.txt,3.500667,42
kernel-results/TCP_MAX_WSCALE/6.input.txt,3.316333,40
kernel-results/TCP_MAX_WSCALE/7.input.txt,2.761833,38
kernel-results/TCP_MAX_WSCALE/8.input.txt,74.500000,1439
kernel-results/TCP_MAX_WSCALE/9.input.txt,63.200000,1326
kernel-results/tcp_min_rtt/1.input.txt,58.040000,1179
kernel-results/TCP_PLB_SCALE/1.input.txt,3.579167,45
